0:0:0:0:0:0:0:1 - - [21/Jan/2020:21:38:30 +0900] "GET /webTest/images/category/ico_home.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:21:38:30 +0900] "GET /webTest/images/order/bg_tot_vline.gif HTTP/1.1" 404 1123
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:52 +0900] "GET /webTest/html/cart_homework3.html HTTP/1.1" 200 27301
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:52 +0900] "GET /webTest/common/css/ws.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:52 +0900] "GET /webTest/common/js/jquery-1.9.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:52 +0900] "GET /webTest/common/js/jquery.elevateZoom-2.5.5.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:52 +0900] "GET /webTest/common/js/jcarousellite_1.0.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:52 +0900] "GET /webTest/common/js/jquery-ui-1.10.2.custom.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:52 +0900] "GET /webTest/common/js/ui.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:52 +0900] "GET /webTest/images/common/btn_tnb_vip.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:52 +0900] "GET /webTest/images/common/btn_tnb_mp.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/common/css/main.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/common/css/common.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/common/css/category.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/common/css/goods.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/common/css/member.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/common/css/order.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/common/css/customer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/common/css/plan.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/common/css/shop.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/common/css/temp.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/common/css/event.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/common/css/layout.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/common/css/designer_pyr.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/common/btn_login.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/common/btn_tnb_top.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/common/h1_logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/common/menu_plan_01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/common/menu_plan_02.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/common/menu_plan_03.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/common/menu_plan_05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/common/menu_plan_04.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/common/bn_evt.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/main/btn_bnl_prev.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/order/txt_ord_step_01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/main/btn_bnl_next.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/order/h2_cart.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/order/tab_ord_01_on.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/order/tab_ord_02_off.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/common/bg_head.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/common/ico_fav.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/common/bu_tnb_line.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/order/tab_ord_03_off.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/order/tab_ord_04_off.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/order/btn_basket.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/goods/img_50.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/order/btn_chg_option.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/goods/btn_cnt_up.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/goods/img_soldout.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/common/ico_sale2.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/goods/btn_cnt_down.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/order/btn_cnt_mod.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/order/btn_order_s.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/order/btn_ord.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/order/btn_ord_del.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/order/btn_ord_wish.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/order/btn_ord_all.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/common/fnb_01.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/common/fnb_02.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/common/fnb_03.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/common/foot_logo.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/common/fnb_04.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/common/fnb_05.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/order/bg_tot_vline.gif HTTP/1.1" 404 1123
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/category/ico_home.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/common/bg_sch.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/order/bg_cart_tab.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/common/bu_box.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/common/bg_v_log.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/common/img_copyright.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/common/img_address.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:47:53 +0900] "GET /webTest/images/common/bg_footer.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:48:45 +0900] "GET /webTest/html/cart_homework3.html HTTP/1.1" 200 27861
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:48:45 +0900] "GET /webTest/images/main/btn_bnl_prev.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:48:45 +0900] "GET /webTest/images/main/btn_bnl_next.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:48:45 +0900] "GET /webTest/common/css/main.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:48:45 +0900] "GET /webTest/common/css/member.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:48:45 +0900] "GET /webTest/common/css/temp.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:48:46 +0900] "GET /webTest/images/category/ico_home.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:48:46 +0900] "GET /webTest/images/order/bg_tot_vline.gif HTTP/1.1" 404 1123
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:49:40 +0900] "GET /webTest/html/cart_homework3.html HTTP/1.1" 200 27093
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:49:40 +0900] "GET /webTest/images/main/btn_bnl_prev.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:49:40 +0900] "GET /webTest/images/main/btn_bnl_next.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:49:40 +0900] "GET /webTest/common/css/main.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:49:40 +0900] "GET /webTest/common/css/member.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:49:40 +0900] "GET /webTest/common/css/temp.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:49:40 +0900] "GET /webTest/images/category/ico_home.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:49:40 +0900] "GET /webTest/images/order/bg_tot_vline.gif HTTP/1.1" 404 1123
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:51:30 +0900] "GET /webTest/html/cart_homework3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:51:30 +0900] "GET /webTest/images/main/btn_bnl_prev.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:51:30 +0900] "GET /webTest/images/main/btn_bnl_next.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:51:30 +0900] "GET /webTest/common/css/main.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:51:30 +0900] "GET /webTest/common/css/member.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:51:30 +0900] "GET /webTest/common/css/temp.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:51:31 +0900] "GET /webTest/images/category/ico_home.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:51:31 +0900] "GET /webTest/images/order/bg_tot_vline.gif HTTP/1.1" 404 1123
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:52:00 +0900] "GET /webTest/html/cart_homework3.html HTTP/1.1" 200 27873
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:52:00 +0900] "GET /webTest/images/main/btn_bnl_prev.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:52:00 +0900] "GET /webTest/images/main/btn_bnl_next.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:52:00 +0900] "GET /webTest/common/css/main.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:52:00 +0900] "GET /webTest/common/css/member.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:52:00 +0900] "GET /webTest/common/css/temp.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:52:00 +0900] "GET /webTest/images/category/ico_home.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:52:00 +0900] "GET /webTest/images/order/bg_tot_vline.gif HTTP/1.1" 404 1123
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:52:37 +0900] "GET /webTest/html/cart_homework3.html HTTP/1.1" 200 27885
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:52:37 +0900] "GET /webTest/images/main/btn_bnl_prev.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:52:37 +0900] "GET /webTest/images/main/btn_bnl_next.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:52:37 +0900] "GET /webTest/common/css/main.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:52:37 +0900] "GET /webTest/common/css/member.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:52:37 +0900] "GET /webTest/common/css/temp.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:52:37 +0900] "GET /webTest/images/category/ico_home.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:52:37 +0900] "GET /webTest/images/order/bg_tot_vline.gif HTTP/1.1" 404 1123
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:52:59 +0900] "GET /webTest/html/cart_homework3.html HTTP/1.1" 200 27877
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:52:59 +0900] "GET /webTest/images/main/btn_bnl_next.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:52:59 +0900] "GET /webTest/images/main/btn_bnl_prev.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:52:59 +0900] "GET /webTest/common/css/main.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:52:59 +0900] "GET /webTest/common/css/member.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:52:59 +0900] "GET /webTest/common/css/temp.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:52:59 +0900] "GET /webTest/images/category/ico_home.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:52:59 +0900] "GET /webTest/images/order/bg_tot_vline.gif HTTP/1.1" 404 1123
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:54:17 +0900] "GET /webTest/html/cart_homework3.html HTTP/1.1" 200 27869
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:54:17 +0900] "GET /webTest/images/main/btn_bnl_next.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:54:17 +0900] "GET /webTest/images/main/btn_bnl_prev.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:54:17 +0900] "GET /webTest/common/css/main.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:54:17 +0900] "GET /webTest/common/css/member.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:54:17 +0900] "GET /webTest/common/css/temp.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:54:17 +0900] "GET /webTest/images/category/ico_home.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:54:17 +0900] "GET /webTest/images/order/bg_tot_vline.gif HTTP/1.1" 404 1123
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:54:21 +0900] "GET /webTest/html/cart_homework3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:54:21 +0900] "GET /webTest/images/main/btn_bnl_prev.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:54:21 +0900] "GET /webTest/images/main/btn_bnl_next.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:54:21 +0900] "GET /webTest/common/css/main.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:54:21 +0900] "GET /webTest/common/css/member.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:54:21 +0900] "GET /webTest/common/css/temp.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:54:21 +0900] "GET /webTest/images/category/ico_home.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:54:21 +0900] "GET /webTest/images/order/bg_tot_vline.gif HTTP/1.1" 404 1123
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:54:50 +0900] "GET /webTest/html/cart_homework3.html HTTP/1.1" 200 27893
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:54:51 +0900] "GET /webTest/images/main/btn_bnl_prev.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:54:51 +0900] "GET /webTest/images/main/btn_bnl_next.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:54:51 +0900] "GET /webTest/common/css/main.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:54:51 +0900] "GET /webTest/common/css/member.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:54:51 +0900] "GET /webTest/common/css/temp.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:54:51 +0900] "GET /webTest/images/category/ico_home.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:54:51 +0900] "GET /webTest/images/order/bg_tot_vline.gif HTTP/1.1" 404 1123
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:55:18 +0900] "GET /webTest/html/cart_homework3.html HTTP/1.1" 200 27899
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:55:18 +0900] "GET /webTest/images/main/btn_bnl_prev.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:55:18 +0900] "GET /webTest/images/main/btn_bnl_next.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:55:18 +0900] "GET /webTest/common/css/main.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:55:18 +0900] "GET /webTest/common/css/member.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:55:18 +0900] "GET /webTest/common/css/temp.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:55:18 +0900] "GET /webTest/images/category/ico_home.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:55:18 +0900] "GET /webTest/images/order/bg_tot_vline.gif HTTP/1.1" 404 1123
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:55:26 +0900] "GET /webTest/html/cart_homework3.html HTTP/1.1" 200 27893
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:55:26 +0900] "GET /webTest/images/main/btn_bnl_next.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:55:26 +0900] "GET /webTest/images/main/btn_bnl_prev.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:55:26 +0900] "GET /webTest/common/css/main.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:55:26 +0900] "GET /webTest/common/css/member.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:55:26 +0900] "GET /webTest/common/css/temp.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:55:26 +0900] "GET /webTest/images/category/ico_home.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:55:26 +0900] "GET /webTest/images/order/bg_tot_vline.gif HTTP/1.1" 404 1123
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:55:37 +0900] "GET /webTest/html/cart_homework3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:55:37 +0900] "GET /webTest/images/main/btn_bnl_prev.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:55:37 +0900] "GET /webTest/images/main/btn_bnl_next.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:55:37 +0900] "GET /webTest/common/css/main.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:55:37 +0900] "GET /webTest/common/css/member.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:55:37 +0900] "GET /webTest/common/css/temp.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:55:38 +0900] "GET /webTest/images/category/ico_home.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:55:38 +0900] "GET /webTest/images/order/bg_tot_vline.gif HTTP/1.1" 404 1123
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:57:06 +0900] "GET /webTest/html/cart_homework3.html HTTP/1.1" 200 27916
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:57:07 +0900] "GET /webTest/images/main/btn_bnl_prev.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:57:07 +0900] "GET /webTest/images/main/btn_bnl_next.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:57:07 +0900] "GET /webTest/common/css/main.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:57:07 +0900] "GET /webTest/common/css/member.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:57:07 +0900] "GET /webTest/common/css/temp.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:57:07 +0900] "GET /webTest/images/category/ico_home.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:57:07 +0900] "GET /webTest/images/order/bg_tot_vline.gif HTTP/1.1" 404 1123
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:58:18 +0900] "GET /webTest/html/cart_homework3.html HTTP/1.1" 200 27951
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:58:18 +0900] "GET /webTest/common/css/member.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:58:18 +0900] "GET /webTest/common/css/main.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:58:18 +0900] "GET /webTest/common/css/temp.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:58:18 +0900] "GET /webTest/images/main/btn_bnl_prev.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:58:18 +0900] "GET /webTest/images/main/btn_bnl_next.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:58:18 +0900] "GET /webTest/images/category/ico_home.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:58:18 +0900] "GET /webTest/images/order/bg_tot_vline.gif HTTP/1.1" 404 1123
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:58:36 +0900] "GET /webTest/html/cart_homework3.html HTTP/1.1" 200 27951
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:58:36 +0900] "GET /webTest/images/main/btn_bnl_prev.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:58:36 +0900] "GET /webTest/images/main/btn_bnl_next.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:58:36 +0900] "GET /webTest/common/css/main.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:58:36 +0900] "GET /webTest/common/css/temp.css HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:58:36 +0900] "GET /webTest/common/css/member.css HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:58:36 +0900] "GET /webTest/images/category/ico_home.gif HTTP/1.1" 404 1122
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:58:36 +0900] "GET /webTest/images/order/bg_tot_vline.gif HTTP/1.1" 404 1123
0:0:0:0:0:0:0:1 - - [21/Jan/2020:22:58:52 +0900] "GET /webTest/html/cart_homework3.html HTTP/1.1" 304 -
